iso_a3,economy,grp,region,subregion
COK,6. Developing region,3. Upper middle income,Oceania,Polynesia
COL,6. Developing region,3. Upper middle income,Americas,South America
COM,7. Least developed region,5. Low income,Africa,Eastern Africa
CPV,6. Developing region,4. Lower middle income,Africa,Western Africa
CRI,5. Emerging region: G20,3. Upper middle income,Americas,Central America
CUB,5. Emerging region: G20,3. Upper middle income,Americas,Caribbean
CUW,6. Developing region,2. High income: nonOECD,Americas,Caribbean
CYM,5. Emerging region: G20,2. High income: nonOECD,Americas,Caribbean
NA,6. Developing region,3. Upper middle income,Asia,Western Asia
CYP,6. Developing region,2. High income: nonOECD,Asia,Western Asia
CZE,2. Developed region: nonG7,1. High income: OECD,Europe,Eastern Europe
DEU,1. Developed region: G7,1. High income: OECD,Europe,Western Europe
DJI,7. Least developed region,4. Lower middle income,Africa,Eastern Africa
DMA,6. Developing region,3. Upper middle income,Americas,Caribbean
DNK,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
DOM,6. Developing region,3. Upper middle income,Americas,Caribbean
DZA,6. Developing region,3. Upper middle income,Africa,Northern Africa
ECU,6. Developing region,3. Upper middle income,Americas,South America
EGY,5. Emerging region: G20,4. Lower middle income,Africa,Northern Africa
ERI,7. Least developed region,5. Low income,Africa,Eastern Africa
ESP,2. Developed region: nonG7,1. High income: OECD,Europe,Southern Europe
EST,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
ETH,7. Least developed region,5. Low income,Africa,Eastern Africa
FIN,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
FJI,6. Developing region,4. Lower middle income,Oceania,Melanesia
FLK,2. Developed region: nonG7,1. High income: OECD,Americas,South America
FRA,1. Developed region: G7,1. High income: OECD,Europe,Western Europe
FRO,2. Developed region: nonG7,2. High income: nonOECD,Europe,Northern Europe
FSM,6. Developing region,4. Lower middle income,Oceania,Micronesia
GAB,6. Developing region,3. Upper middle income,Africa,Middle Africa
GBR,1. Developed region: G7,1. High income: OECD,Europe,Northern Europe
GEO,6. Developing region,4. Lower middle income,Asia,Western Asia
GGY,2. Developed region: nonG7,2. High income: nonOECD,Europe,Northern Europe
GHA,6. Developing region,4. Lower middle income,Africa,Western Africa
GIN,7. Least developed region,5. Low income,Africa,Western Africa
GMB,7. Least developed region,5. Low income,Africa,Western Africa
GNB,7. Least developed region,5. Low income,Africa,Western Africa
GNQ,7. Least developed region,2. High income: nonOECD,Africa,Middle Africa
GRC,2. Developed region: nonG7,1. High income: OECD,Europe,Southern Europe
GRD,6. Developing region,3. Upper middle income,Americas,Caribbean
GRL,2. Developed region: nonG7,2. High income: nonOECD,Americas,Northern America
GTM,6. Developing region,4. Lower middle income,Americas,Central America
GUM,6. Developing region,2. High income: nonOECD,Oceania,Micronesia
GUY,6. Developing region,4. Lower middle income,Americas,South America
HKG,6. Developing region,2. High income: nonOECD,Asia,Eastern Asia
HMD,7. Least developed region,5. Low income,Seven seas (open ocean),Seven seas (open ocean)
HND,6. Developing region,4. Lower middle income,Americas,Central America
HRV,2. Developed region: nonG7,2. High income: nonOECD,Europe,Southern Europe
HTI,7. Least developed region,5. Low income,Americas,Caribbean
HUN,2. Developed region: nonG7,1. High income: OECD,Europe,Eastern Europe
IDN,4. Emerging region: MIKT,4. Lower middle income,Asia,South-Eastern Asia
IMN,2. Developed region: nonG7,2. High income: nonOECD,Europe,Northern Europe
IND,3. Emerging region: BRIC,4. Lower middle income,Asia,Southern Asia
NA,2. Developed region: nonG7,2. High income: nonOECD,Seven seas (open ocean),Seven seas (open ocean)
IOT,2. Developed region: nonG7,2. High income: nonOECD,Seven seas (open ocean),Seven seas (open ocean)
IRL,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
IRN,5. Emerging region: G20,3. Upper middle income,Asia,Southern Asia
IRQ,6. Developing region,4. Lower middle income,Asia,Western Asia
ISL,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
ISR,2. Developed region: nonG7,1. High income: OECD,Asia,Western Asia
ITA,1. Developed region: G7,1. High income: OECD,Europe,Southern Europe
JAM,6. Developing region,3. Upper middle income,Americas,Caribbean
JEY,2. Developed region: nonG7,2. High income: nonOECD,Europe,Northern Europe
JOR,6. Developing region,3. Upper middle income,Asia,Western Asia
JPN,1. Developed region: G7,1. High income: OECD,Asia,Eastern Asia
NA,6. Developing region,4. Lower middle income,Asia,Southern Asia
KAZ,6. Developing region,3. Upper middle income,Asia,Central Asia
KEN,5. Emerging region: G20,5. Low income,Africa,Eastern Africa
KGZ,6. Developing region,5. Low income,Asia,Central Asia
KHM,7. Least developed region,5. Low income,Asia,South-Eastern Asia
KIR,7. Least developed region,4. Lower middle income,Oceania,Micronesia
KNA,6. Developing region,2. High income: nonOECD,Americas,Caribbean
KOR,4. Emerging region: MIKT,1. High income: OECD,Asia,Eastern Asia
NA,6. Developing region,4. Lower middle income,Europe,Southern Europe
KWT,6. Developing region,2. High income: nonOECD,Asia,Western Asia
LAO,7. Least developed region,4. Lower middle income,Asia,South-Eastern Asia
LBN,6. Developing region,3. Upper middle income,Asia,Western Asia
LBR,7. Least developed region,5. Low income,Africa,Western Africa
LBY,6. Developing region,3. Upper middle income,Africa,Northern Africa
LCA,6. Developing region,3. Upper middle income,Americas,Caribbean
LIE,2. Developed region: nonG7,2. High income: nonOECD,Europe,Western Europe
LKA,6. Developing region,4. Lower middle income,Asia,Southern Asia
LSO,7. Least developed region,4. Lower middle income,Africa,Southern Africa
LTU,2. Developed region: nonG7,3. Upper middle income,Europe,Northern Europe
LUX,2. Developed region: nonG7,1. High income: OECD,Europe,Western Europe
LVA,2. Developed region: nonG7,3. Upper middle income,Europe,Northern Europe
MAC,6. Developing region,2. High income: nonOECD,Asia,Eastern Asia
MAF,6. Developing region,2. High income: nonOECD,Americas,Caribbean
MAR,6. Developing region,4. Lower middle income,Africa,Northern Africa
MCO,2. Developed region: nonG7,2. High income: nonOECD,Europe,Western Europe
MDA,6. Developing region,4. Lower middle income,Europe,Eastern Europe
MDG,7. Least developed region,5. Low income,Africa,Eastern Africa
MDV,6. Developing region,3. Upper middle income,Asia,Southern Asia
MEX,4. Emerging region: MIKT,3. Upper middle income,Americas,Central America
MHL,6. Developing region,4. Lower middle income,Oceania,Micronesia
MKD,6. Developing region,3. Upper middle income,Europe,Southern Europe
MLI,7. Least developed region,5. Low income,Africa,Western Africa
MLT,2. Developed region: nonG7,2. High income: nonOECD,Europe,Southern Europe
MMR,7. Least developed region,5. Low income,Asia,South-Eastern Asia
MNE,6. Developing region,3. Upper middle income,Europe,Southern Europe
MNG,6. Developing region,4. Lower middle income,Asia,Eastern Asia
MNP,6. Developing region,2. High income: nonOECD,Oceania,Micronesia
MOZ,7. Least developed region,5. Low income,Africa,Eastern Africa
MRT,7. Least developed region,5. Low income,Africa,Western Africa
MSR,6. Developing region,4. Lower middle income,Americas,Caribbean
MUS,6. Developing region,3. Upper middle income,Africa,Eastern Africa
MWI,7. Least developed region,5. Low income,Africa,Eastern Africa
MYS,6. Developing region,3. Upper middle income,Asia,South-Eastern Asia
NAM,6. Developing region,3. Upper middle income,Africa,Southern Africa
NCL,6. Developing region,2. High income: nonOECD,Oceania,Melanesia
NER,7. Least developed region,5. Low income,Africa,Western Africa
NFK,6. Developing region,4. Lower middle income,Oceania,Australia and New Zealand
NGA,5. Emerging region: G20,4. Lower middle income,Africa,Western Africa
NIC,6. Developing region,4. Lower middle income,Americas,Central America
NIU,6. Developing region,3. Upper middle income,Oceania,Polynesia
NLD,2. Developed region: nonG7,1. High income: OECD,Europe,Western Europe
NOR,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
NPL,7. Least developed region,5. Low income,Asia,Southern Asia
NRU,6. Developing region,4. Lower middle income,Oceania,Micronesia
NZL,2. Developed region: nonG7,1. High income: OECD,Oceania,Australia and New Zealand
OMN,6. Developing region,2. High income: nonOECD,Asia,Western Asia
PAK,5. Emerging region: G20,4. Lower middle income,Asia,Southern Asia
PAN,6. Developing region,3. Upper middle income,Americas,Central America
PCN,7. Least developed region,5. Low income,Oceania,Polynesia
PER,5. Emerging region: G20,3. Upper middle income,Americas,South America
PHL,5. Emerging region: G20,4. Lower middle income,Asia,South-Eastern Asia
PLW,6. Developing region,3. Upper middle income,Oceania,Micronesia
PNG,6. Developing region,4. Lower middle income,Oceania,Melanesia
POL,2. Developed region: nonG7,1. High income: OECD,Europe,Eastern Europe
PRI,6. Developing region,2. High income: nonOECD,Americas,Caribbean
PRK,7. Least developed region,5. Low income,Asia,Eastern Asia
PRT,2. Developed region: nonG7,1. High income: OECD,Europe,Southern Europe
PRY,5. Emerging region: G20,4. Lower middle income,Americas,South America
PSE,6. Developing region,4. Lower middle income,Asia,Western Asia
PYF,6. Developing region,2. High income: nonOECD,Oceania,Polynesia
QAT,6. Developing region,2. High income: nonOECD,Asia,Western Asia
ROU,2. Developed region: nonG7,3. Upper middle income,Europe,Eastern Europe
RUS,3. Emerging region: BRIC,3. Upper middle income,Europe,Eastern Europe
RWA,7. Least developed region,5. Low income,Africa,Eastern Africa
ESH,7. Least developed region,5. Low income,Africa,Northern Africa
SAU,2. Developed region: nonG7,2. High income: nonOECD,Asia,Western Asia
SDN,6. Developing region,4. Lower middle income,Africa,Northern Africa
SSD,7. Least developed region,5. Low income,Africa,Eastern Africa
SEN,7. Least developed region,4. Lower middle income,Africa,Western Africa
SGP,6. Developing region,2. High income: nonOECD,Asia,South-Eastern Asia
SGS,7. Least developed region,5. Low income,Seven seas (open ocean),Seven seas (open ocean)
SHN,6. Developing region,4. Lower middle income,Africa,Western Africa
SLB,7. Least developed region,4. Lower middle income,Oceania,Melanesia
SLE,7. Least developed region,5. Low income,Africa,Western Africa
SLV,6. Developing region,4. Lower middle income,Americas,Central America
SMR,2. Developed region: nonG7,2. High income: nonOECD,Europe,Southern Europe
NA,6. Developing region,4. Lower middle income,Africa,Eastern Africa
SOM,7. Least developed region,5. Low income,Africa,Eastern Africa
SPM,2. Developed region: nonG7,3. Upper middle income,Americas,Northern America
SRB,6. Developing region,3. Upper middle income,Europe,Southern Europe
STP,7. Least developed region,4. Lower middle income,Africa,Middle Africa
SUR,6. Developing region,3. Upper middle income,Americas,South America
SVK,2. Developed region: nonG7,1. High income: OECD,Europe,Eastern Europe
SVN,2. Developed region: nonG7,1. High income: OECD,Europe,Southern Europe
SWE,2. Developed region: nonG7,1. High income: OECD,Europe,Northern Europe
SWZ,6. Developing region,4. Lower middle income,Africa,Southern Africa
SXM,6. Developing region,2. High income: nonOECD,Americas,Caribbean
SYC,6. Developing region,3. Upper middle income,Africa,Eastern Africa
SYR,6. Developing region,4. Lower middle income,Asia,Western Asia
TCA,6. Developing region,2. High income: nonOECD,Americas,Caribbean
TCD,7. Least developed region,5. Low income,Africa,Middle Africa
TGO,7. Least developed region,5. Low income,Africa,Western Africa
THA,5. Emerging region: G20,3. Upper middle income,Asia,South-Eastern Asia
TJK,6. Developing region,5. Low income,Asia,Central Asia
TKM,6. Developing region,3. Upper middle income,Asia,Central Asia
TLS,7. Least developed region,4. Lower middle income,Asia,South-Eastern Asia
TON,6. Developing region,4. Lower middle income,Oceania,Polynesia
TTO,6. Developing region,2. High income: nonOECD,Americas,Caribbean
TUN,6. Developing region,3. Upper middle income,Africa,Northern Africa
TUR,4. Emerging region: MIKT,3. Upper middle income,Asia,Western Asia
TWN,2. Developed region: nonG7,2. High income: nonOECD,Asia,Eastern Asia
TZA,7. Least developed region,5. Low income,Africa,Eastern Africa
UGA,7. Least developed region,5. Low income,Africa,Eastern Africa
UKR,6. Developing region,4. Lower middle income,Europe,Eastern Europe
URY,5. Emerging region: G20,3. Upper middle income,Americas,South America
USA,1. Developed region: G7,1. High income: OECD,Americas,Northern America
UZB,6. Developing region,4. Lower middle income,Asia,Central Asia
VAT,2. Developed region: nonG7,2. High income: nonOECD,Europe,Southern Europe
VCT,6. Developing region,3. Upper middle income,Americas,Caribbean
VEN,5. Emerging region: G20,3. Upper middle income,Americas,South America
VGB,2. Developed region: nonG7,1. High income: OECD,Americas,Caribbean
VIR,6. Developing region,2. High income: nonOECD,Americas,Caribbean
VNM,5. Emerging region: G20,4. Lower middle income,Asia,South-Eastern Asia
VUT,7. Least developed region,4. Lower middle income,Oceania,Melanesia
WLF,6. Developing region,4. Lower middle income,Oceania,Polynesia
WSM,7. Least developed region,4. Lower middle income,Oceania,Polynesia
YEM,7. Least developed region,4. Lower middle income,Asia,Western Asia
ZAF,5. Emerging region: G20,3. Upper middle income,Africa,Southern Africa
ZMB,7. Least developed region,4. Lower middle income,Africa,Eastern Africa
ZWE,5. Emerging region: G20,5. Low income,Africa,Eastern Africa
